postcode,state,year,month,date,mean_price_cents,n_observations,n_unique_stations
6036,WA,2023,5,2023-05-15,178.5532,124,4
6036,WA,2024,5,2024-05-15,192.7387,124,4
6036,WA,2025,5,2025-05-15,169.6097,124,4
6036,WA,2018,6,2018-06-15,149.4622,90,3
6036,WA,2019,6,2019-06-15,140.2267,90,3
6036,WA,2020,6,2020-06-15,116.7383,120,4
6036,WA,2021,6,2021-06-15,144.025,120,4
6036,WA,2022,6,2022-06-15,204.7,120,4
6036,WA,2023,6,2023-06-15,179.4083,120,4
6036,WA,2024,6,2024-06-15,183.4833,120,4
6036,WA,2025,6,2025-06-15,171.8833,120,4
6036,WA,2018,7,2018-07-15,147.1903,93,3
6036,WA,2019,7,2019-07-15,143.0269,93,3
6036,WA,2020,7,2020-07-15,124.2242,124,4
6036,WA,2021,7,2021-07-15,151.0694,124,5
6036,WA,2022,7,2022-07-15,190.5984,124,4
6036,WA,2023,7,2023-07-15,180.4645,124,4
6036,WA,2024,7,2024-07-15,185.771,124,4
6036,WA,2025,7,2025-07-15,165.3758,124,4
6036,WA,2018,8,2018-08-15,144.4269,93,3
6036,WA,2019,8,2019-08-15,142.6688,93,3
6036,WA,2020,8,2020-08-15,120.2935,124,4
6036,WA,2021,8,2021-08-15,149.6758,124,4
6036,WA,2022,8,2022-08-15,167.0774,124,4
6036,WA,2023,8,2023-08-15,199.0532,124,4
6036,WA,2024,8,2024-08-15,184.6097,124,4
6036,WA,2025,8,2025-08-15,172.9161,124,4
6036,WA,2018,9,2018-09-15,149.1844,90,3
6036,WA,2019,9,2019-09-15,145.0289,90,3
6036,WA,2020,9,2020-09-15,120.425,120,4
6036,WA,2021,9,2021-09-15,154.2083,120,4
6036,WA,2022,9,2022-09-15,168.5567,120,4
6036,WA,2023,9,2023-09-15,206.275,120,4
6036,WA,2024,9,2024-09-15,173.7083,120,4
6036,WA,2025,9,2025-09-15,174.4167,120,4
6036,WA,2018,10,2018-10-15,158.7731,93,3
6036,WA,2019,10,2019-10-15,149.8097,93,3
6036,WA,2020,10,2020-10-15,120.4726,124,4
6036,WA,2021,10,2021-10-15,164.0226,124,4
6036,WA,2022,10,2022-10-15,184.0484,124,4
6036,WA,2023,10,2023-10-15,196.2468,124,4
6036,WA,2024,10,2024-10-15,174.4242,124,4
6036,WA,2025,10,2025-10-15,171.5065,124,4
6036,WA,2018,11,2018-11-15,147.1911,90,3
6036,WA,2019,11,2019-11-15,147.3867,90,3
6036,WA,2020,11,2020-11-15,118.2917,120,4
6036,WA,2021,11,2021-11-15,169.465,120,4
6036,WA,2022,11,2022-11-15,187.4583,120,4
6036,WA,2023,11,2023-11-15,195.0167,120,4
6036,WA,2024,11,2024-11-15,169.6417,120,4
6036,WA,2025,11,2025-11-15,173.925,120,4
6036,WA,2018,12,2018-12-15,131.7452,93,3
6036,WA,2019,12,2019-12-15,148.9057,105,4
6036,WA,2020,12,2020-12-15,121.3677,124,4
6036,WA,2021,12,2021-12-15,165.0855,124,4
6036,WA,2022,12,2022-12-15,175.0452,124,4
6036,WA,2023,12,2023-12-15,183.2613,124,4
6036,WA,2024,12,2024-12-15,171.3839,124,4
6036,WA,2025,12,2025-12-15,173.5855,124,4
6210,WA,2018,1,2018-01-15,138.4848,434,14
6210,WA,2019,1,2019-01-15,127.8809,465,15
6210,WA,2020,1,2020-01-15,144.3847,496,16
6210,WA,2021,1,2021-01-15,124.4837,465,15
6210,WA,2022,1,2022-01-15,165.9239,527,17
6210,WA,2023,1,2023-01-15,174.2594,527,17
6210,WA,2024,1,2024-01-15,181.0059,527,17
6210,WA,2025,1,2025-01-15,181.1246,558,18
6210,WA,2026,1,2026-01-15,171.4372,589,19
6210,WA,2018,2,2018-02-15,137.8827,392,14
6210,WA,2019,2,2019-02-15,130.9462,420,15
6210,WA,2020,2,2020-02-15,135.695,464,16
6210,WA,2021,2,2021-02-15,132.8562,420,15
6210,WA,2022,2,2022-02-15,178.542,476,17
6210,WA,2023,2,2023-02-15,178.8744,476,17
6210,WA,2024,2,2024-02-15,189.9308,493,17
6210,WA,2025,2,2025-02-15,180.2056,504,18
6210,WA,2026,2,2026-02-15,169.4079,532,19
6210,WA,2018,3,2018-03-15,135.9525,434,14
6210,WA,2019,3,2019-03-15,138.0808,438,15
6210,WA,2020,3,2020-03-15,123.7698,496,16
6210,WA,2021,3,2021-03-15,139.8802,465,15
6210,WA,2022,3,2022-03-15,200.4097,527,17
6210,WA,2023,3,2023-03-15,179.6556,527,17
6210,WA,2024,3,2024-03-15,186.7808,527,17
6210,WA,2025,3,2025-03-15,177.85,558,18
6210,WA,2026,3,2026-03-15,224.8796,589,19
6210,WA,2018,4,2018-04-15,138.989,420,14
6210,WA,2019,4,2019-04-15,146.8419,420,14
6210,WA,2020,4,2020-04-15,102.145,480,16
6210,WA,2021,4,2021-04-15,142.9653,450,15
6210,WA,2022,4,2022-04-15,169.4439,510,17
6210,WA,2023,4,2023-04-15,183.757,498,18
6210,WA,2024,4,2024-04-15,192.5231,510,17
6210,WA,2025,4,2025-04-15,175.5583,540,18
6210,WA,2026,4,2026-04-15,208.6603,551,19
6210,WA,2018,5,2018-05-15,147.623,434,14
6210,WA,2019,5,2019-05-15,150.5687,434,14
6210,WA,2020,5,2020-05-15,104.6964,496,16
6210,WA,2021,5,2021-05-15,141.0617,465,16
6210,WA,2022,5,2022-05-15,187.5034,527,17
6210,WA,2023,5,2023-05-15,177.0157,527,17
6210,WA,2024,5,2024-05-15,191.2264,527,17
6210,WA,2025,5,2025-05-15,171.7634,558,18
6210,WA,2018,6,2018-06-15,148.5133,420,14
6210,WA,2019,6,2019-06-15,138.8951,426,15
6210,WA,2020,6,2020-06-15,116.1979,480,16
6210,WA,2021,6,2021-06-15,142.6015,463,18
6210,WA,2022,6,2022-06-15,204.2325,510,17
6210,WA,2023,6,2023-06-15,177.7647,510,17
6210,WA,2024,6,2024-06-15,183.7129,510,18
6210,WA,2025,6,2025-06-15,174.7363,540,18
6210,WA,2018,7,2018-07-15,146.4447,434,14
6210,WA,2019,7,2019-07-15,141.3389,465,15
6210,WA,2020,7,2020-07-15,123.2875,496,16
6210,WA,2021,7,2021-07-15,150.8008,496,16
6210,WA,2022,7,2022-07-15,190.8285,527,17
6210,WA,2023,7,2023-07-15,178.1577,527,17
6210,WA,2024,7,2024-07-15,185.9489,548,19
6210,WA,2025,7,2025-07-15,179.2955,558,18
6210,WA,2018,8,2018-08-15,143.0481,457,15
6210,WA,2019,8,2019-08-15,139.9349,475,16
6210,WA,2020,8,2020-08-15,119.3143,496,16
6210,WA,2021,8,2021-08-15,149.8351,496,16
6210,WA,2022,8,2022-08-15,165.5292,527,17
6210,WA,2023,8,2023-08-15,197.4611,527,17
6210,WA,2024,8,2024-08-15,181.0975,558,18
6210,WA,2025,8,2025-08-15,176.7428,558,18
6210,WA,2018,9,2018-09-15,148.5624,450,15
6210,WA,2019,9,2019-09-15,142.4652,480,16
6210,WA,2020,9,2020-09-15,119.8296,480,16
6210,WA,2021,9,2021-09-15,154.0987,480,16
6210,WA,2022,9,2022-09-15,165.82,510,17
6210,WA,2023,9,2023-09-15,203.9851,510,17
6210,WA,2024,9,2024-09-15,173.5996,540,18
6210,WA,2025,9,2025-09-15,175.337,540,18
6210,WA,2018,10,2018-10-15,157.7039,465,15
6210,WA,2019,10,2019-10-15,146.0627,496,16
6210,WA,2020,10,2020-10-15,120.0566,493,17
6210,WA,2021,10,2021-10-15,162.4645,496,16
6210,WA,2022,10,2022-10-15,181.67,527,20
6210,WA,2023,10,2023-10-15,195.3854,527,17
6210,WA,2024,10,2024-10-15,175.9068,558,18
6210,WA,2025,10,2025-10-15,173.4012,589,19
6210,WA,2018,11,2018-11-15,146.1713,450,15
6210,WA,2019,11,2019-11-15,145.0115,480,16
6210,WA,2020,11,2020-11-15,118.1933,450,15
6210,WA,2021,11,2021-11-15,167.1601,506,17
6210,WA,2022,11,2022-11-15,187.1396,510,17
6210,WA,2023,11,2023-11-15,193.5255,510,17
6210,WA,2024,11,2024-11-15,173.0689,540,18
6210,WA,2025,11,2025-11-15,177.7961,570,19
6210,WA,2018,12,2018-12-15,129.7118,465,15
6210,WA,2019,12,2019-12-15,145.7399,496,16
6210,WA,2020,12,2020-12-15,121.5852,465,15
6210,WA,2021,12,2021-12-15,160.9228,527,17
6210,WA,2022,12,2022-12-15,174.055,527,17
6210,WA,2023,12,2023-12-15,181.9277,527,17
6210,WA,2024,12,2024-12-15,174.1568,558,18
6210,WA,2025,12,2025-12-15,176.8997,589,19
6330,WA,2018,1,2018-01-15,139.9436,589,19
6330,WA,2019,1,2019-01-15,135.2553,589,19
6330,WA,2020,1,2020-01-15,143.1961,620,20
6330,WA,2021,1,2021-01-15,118.766,620,20
6330,WA,2022,1,2022-01-15,163.4762,589,19
6330,WA,2023,1,2023-01-15,174.8073,558,18
6330,WA,2024,1,2024-01-15,176.4808,558,18
6330,WA,2025,1,2025-01-15,180.2762,558,18
6330,WA,2026,1,2026-01-15,170.7177,620,20
6330,WA,2018,2,2018-02-15,140.1949,532,19
6330,WA,2019,2,2019-02-15,133.6179,532,19
6330,WA,2020,2,2020-02-15,139.4486,580,20
6330,WA,2021,2,2021-02-15,126.2104,560,20
6330,WA,2022,2,2022-02-15,175.0482,521,19
6330,WA,2023,2,2023-02-15,178.231,526,19
6330,WA,2024,2,2024-02-15,189.7379,522,18
6330,WA,2025,2,2025-02-15,181.8054,504,18
6330,WA,2026,2,2026-02-15,168.8913,560,20
6330,WA,2018,3,2018-03-15,139.8367,589,19
6330,WA,2019,3,2019-03-15,139.2532,601,20
6330,WA,2020,3,2020-03-15,130.661,620,20
6330,WA,2021,3,2021-03-15,133.7755,620,22
6330,WA,2022,3,2022-03-15,200.9289,589,19
6330,WA,2023,3,2023-03-15,177.1796,589,19
6330,WA,2024,3,2024-03-15,191.3833,558,18
6330,WA,2025,3,2025-03-15,179.142,579,19
6330,WA,2026,3,2026-03-15,225.114,620,20
6330,WA,2018,4,2018-04-15,142.7884,570,19
6330,WA,2019,4,2019-04-15,144.148,600,20
6330,WA,2020,4,2020-04-15,110.5727,586,20
6330,WA,2021,4,2021-04-15,135.765,600,20
6330,WA,2022,4,2022-04-15,179.3611,566,19
6330,WA,2023,4,2023-04-15,180.5132,570,19
6330,WA,2024,4,2024-04-15,194.7213,540,18
6330,WA,2025,4,2025-04-15,176.7958,570,19
6330,WA,2026,4,2026-04-15,215.4359,579,20
6330,WA,2018,5,2018-05-15,150.463,589,19
6330,WA,2019,5,2019-05-15,146.3161,620,20
6330,WA,2020,5,2020-05-15,101.1573,606,20
6330,WA,2021,5,2021-05-15,136.8158,620,20
6330,WA,2022,5,2022-05-15,187.0577,584,19
6330,WA,2023,5,2023-05-15,175.7272,589,19
6330,WA,2024,5,2024-05-15,190.5751,566,19
6330,WA,2025,5,2025-05-15,171.8818,589,19
6330,WA,2018,6,2018-06-15,156.1639,570,19
6330,WA,2019,6,2019-06-15,141.3472,600,20
6330,WA,2020,6,2020-06-15,108.9097,600,20
6330,WA,2021,6,2021-06-15,139.1927,589,20
6330,WA,2022,6,2022-06-15,203.8898,540,18
6330,WA,2023,6,2023-06-15,173.8919,570,19
6330,WA,2024,6,2024-06-15,182.3926,540,18
6330,WA,2025,6,2025-06-15,170.6249,570,19
6330,WA,2018,7,2018-07-15,152.0465,589,19
6330,WA,2019,7,2019-07-15,139.536,611,20
6330,WA,2020,7,2020-07-15,113.729,620,20
6330,WA,2021,7,2021-07-15,146.5168,620,20
6330,WA,2022,7,2022-07-15,206.6584,558,18
6330,WA,2023,7,2023-07-15,175.2937,589,19
6330,WA,2024,7,2024-07-15,183.6371,558,19
6330,WA,2025,7,2025-07-15,172.4935,589,19
6330,WA,2018,8,2018-08-15,150.0114,590,20
6330,WA,2019,8,2019-08-15,140.3321,620,20
6330,WA,2020,8,2020-08-15,113.2021,620,20
6330,WA,2021,8,2021-08-15,148.5821,597,20
6330,WA,2022,8,2022-08-15,182.1754,558,18
6330,WA,2023,8,2023-08-15,195.4287,572,19
6330,WA,2024,8,2024-08-15,178.9783,558,18
6330,WA,2025,8,2025-08-15,171.7896,589,20
6330,WA,2018,9,2018-09-15,153.4228,570,19
6330,WA,2019,9,2019-09-15,141.5423,600,20
6330,WA,2020,9,2020-09-15,112.7877,600,20
6330,WA,2021,9,2021-09-15,149.1704,570,19
6330,WA,2022,9,2022-09-15,172.5593,538,18
6330,WA,2023,9,2023-09-15,204.5906,540,18
6330,WA,2024,9,2024-09-15,170.0989,540,18
6330,WA,2025,9,2025-09-15,173.356,570,20
6330,WA,2018,10,2018-10-15,160.6929,589,19
6330,WA,2019,10,2019-10-15,147.366,620,20
6330,WA,2020,10,2020-10-15,112.214,620,20
6330,WA,2021,10,2021-10-15,157.602,587,19
6330,WA,2022,10,2022-10-15,183.7009,542,18
6330,WA,2023,10,2023-10-15,199.3127,558,18
6330,WA,2024,10,2024-10-15,169.7319,558,18
6330,WA,2025,10,2025-10-15,174.395,557,21
6330,WA,2018,11,2018-11-15,157.3111,570,19
6330,WA,2019,11,2019-11-15,144.567,600,20
6330,WA,2020,11,2020-11-15,111.7935,600,20
6330,WA,2021,11,2021-11-15,166.4967,570,19
6330,WA,2022,11,2022-11-15,184.6738,526,19
6330,WA,2023,11,2023-11-15,191.4952,541,19
6330,WA,2024,11,2024-11-15,171.3067,540,18
6330,WA,2025,11,2025-11-15,176.9471,567,20
6330,WA,2018,12,2018-12-15,143.8946,589,19
6330,WA,2019,12,2019-12-15,143.9544,620,20
6330,WA,2020,12,2020-12-15,114.2766,620,20
6330,WA,2021,12,2021-12-15,162.4579,589,22
6330,WA,2022,12,2022-12-15,174.2791,556,18
6330,WA,2023,12,2023-12-15,181.3007,558,18
6330,WA,2024,12,2024-12-15,174.7022,558,18
6330,WA,2025,12,2025-12-15,175.9106,604,20
6233,WA,2018,1,2018-01-15,138.0855,124,4
6233,WA,2019,1,2019-01-15,132.4484,124,4
6233,WA,2020,1,2020-01-15,146.9877,155,5
6233,WA,2021,1,2021-01-15,120.549,155,5
6233,WA,2022,1,2022-01-15,164.3581,155,5
6233,WA,2023,1,2023-01-15,176.4575,186,6
6233,WA,2024,1,2024-01-15,181.029,186,6
6233,WA,2025,1,2025-01-15,179.3054,186,6
6233,WA,2026,1,2026-01-15,175.3839,186,6
6233,WA,2018,2,2018-02-15,140.1321,112,4
6233,WA,2019,2,2019-02-15,130.8794,97,4
6233,WA,2020,2,2020-02-15,143.2724,145,5
6233,WA,2021,2,2021-02-15,130.0629,140,5
6233,WA,2022,2,2022-02-15,176.4307,140,5
6233,WA,2023,2,2023-02-15,181.7393,168,6
6233,WA,2024,2,2024-02-15,189.3253,174,6
6233,WA,2025,2,2025-02-15,182.9774,168,6
6233,WA,2026,2,2026-02-15,173.9893,168,6
6233,WA,2018,3,2018-03-15,139.2387,124,4
6233,WA,2019,3,2019-03-15,136.6075,93,3
6233,WA,2020,3,2020-03-15,136.5284,155,5
6233,WA,2021,3,2021-03-15,134.6897,155,5
6233,WA,2022,3,2022-03-15,199.9538,156,6
6233,WA,2023,3,2023-03-15,181.6398,186,6
6233,WA,2024,3,2024-03-15,190.2022,186,6
6233,WA,2025,3,2025-03-15,184.4215,186,6
6233,WA,2026,3,2026-03-15,227.0108,186,7
6233,WA,2018,4,2018-04-15,141.6917,120,4
6233,WA,2019,4,2019-04-15,141.6444,90,3
6233,WA,2020,4,2020-04-15,118.2287,150,5
6233,WA,2021,4,2021-04-15,137.6467,150,5
6233,WA,2022,4,2022-04-15,175.3678,180,6
6233,WA,2023,4,2023-04-15,184.4478,180,6
6233,WA,2024,4,2024-04-15,193.2644,180,6
6233,WA,2025,4,2025-04-15,183.0444,180,6
6233,WA,2026,4,2026-04-15,215.746,174,6
6233,WA,2018,5,2018-05-15,148.9565,124,4
6233,WA,2019,5,2019-05-15,144.889,109,4
6233,WA,2020,5,2020-05-15,111.7865,155,5
6233,WA,2021,5,2021-05-15,137.8974,155,5
6233,WA,2022,5,2022-05-15,183.1065,186,6
6233,WA,2023,5,2023-05-15,181.1914,186,6
6233,WA,2024,5,2024-05-15,191.1914,186,6
6233,WA,2025,5,2025-05-15,178.2301,186,6
6233,WA,2018,6,2018-06-15,153.593,114,4
6233,WA,2019,6,2019-06-15,141.5883,120,4
6233,WA,2020,6,2020-06-15,115.92,150,5
6233,WA,2021,6,2021-06-15,140.112,150,5
6233,WA,2022,6,2022-06-15,200.98,180,6
6233,WA,2023,6,2023-06-15,178.2067,180,6
6233,WA,2024,6,2024-06-15,184.8856,180,6
6233,WA,2025,6,2025-06-15,173.8567,180,6
6233,WA,2018,7,2018-07-15,153.986,93,3
6233,WA,2019,7,2019-07-15,138.6629,124,4
6233,WA,2020,7,2020-07-15,119.1684,155,5
6233,WA,2021,7,2021-07-15,145.9839,155,5
6233,WA,2022,7,2022-07-15,200.6613,186,6
6233,WA,2023,7,2023-07-15,177.328,186,7
6233,WA,2024,7,2024-07-15,182.7968,186,6
6233,WA,2025,7,2025-07-15,176.6086,186,6
6233,WA,2018,8,2018-08-15,152.1258,93,3
6233,WA,2019,8,2019-08-15,139.5113,124,4
6233,WA,2020,8,2020-08-15,118.4071,155,5
6233,WA,2021,8,2021-08-15,148.8419,155,5
6233,WA,2022,8,2022-08-15,173.8527,186,6
6233,WA,2023,8,2023-08-15,194.743,186,6
6233,WA,2024,8,2024-08-15,179.8301,186,6
6233,WA,2025,8,2025-08-15,175.414,186,6
6233,WA,2018,9,2018-09-15,154.2111,90,3
6233,WA,2019,9,2019-09-15,140.8368,133,5
6233,WA,2020,9,2020-09-15,117.24,150,5
6233,WA,2021,9,2021-09-15,150.8493,150,5
6233,WA,2022,9,2022-09-15,168.2639,180,6
6233,WA,2023,9,2023-09-15,203.2044,180,6
6233,WA,2024,9,2024-09-15,172.4767,180,6
6233,WA,2025,9,2025-09-15,176.6833,180,6
6233,WA,2018,10,2018-10-15,163.6204,93,3
6233,WA,2019,10,2019-10-15,148.1439,155,5
6233,WA,2020,10,2020-10-15,116.2006,155,5
6233,WA,2021,10,2021-10-15,159.0045,155,5
6233,WA,2022,10,2022-10-15,185.1785,186,7
6233,WA,2023,10,2023-10-15,200.8656,186,6
6233,WA,2024,10,2024-10-15,170.6602,186,6
6233,WA,2025,10,2025-10-15,177.2419,186,6
6233,WA,2018,11,2018-11-15,151.4185,108,4
6233,WA,2019,11,2019-11-15,146.564,150,5
6233,WA,2020,11,2020-11-15,115.7733,150,5
6233,WA,2021,11,2021-11-15,167.1547,150,5
6233,WA,2022,11,2022-11-15,189.28,180,6
6233,WA,2023,11,2023-11-15,195.4089,180,6
6233,WA,2024,11,2024-11-15,171.1744,180,6
6233,WA,2025,11,2025-11-15,179.6356,180,6
6233,WA,2018,12,2018-12-15,135.471,124,4
6233,WA,2019,12,2019-12-15,147.0174,155,5
6233,WA,2020,12,2020-12-15,117.0845,155,5
6233,WA,2021,12,2021-12-15,162.0006,155,5
6233,WA,2022,12,2022-12-15,177.7957,186,6
6233,WA,2023,12,2023-12-15,187.7387,186,6
6233,WA,2024,12,2024-12-15,173.9968,186,6
6233,WA,2025,12,2025-12-15,179.1011,186,6
6725,WA,2018,1,2018-01-15,158.0237,186,6
6725,WA,2019,1,2019-01-15,167.0688,186,6
6725,WA,2020,1,2020-01-15,161.9806,186,6
6725,WA,2021,1,2021-01-15,137.5559,186,6
6725,WA,2022,1,2022-01-15,188.1043,186,6
6725,WA,2023,1,2023-01-15,234.7871,186,6
6725,WA,2024,1,2024-01-15,236.3785,186,6
6725,WA,2025,1,2025-01-15,230.9806,186,6
6725,WA,2026,1,2026-01-15,222.1914,186,6
6725,WA,2018,2,2018-02-15,162.1405,158,6
6725,WA,2019,2,2019-02-15,165.2607,168,6
6725,WA,2020,2,2020-02-15,161.1816,174,6
6725,WA,2021,2,2021-02-15,141.6679,168,6
6725,WA,2022,2,2022-02-15,195.406,168,6
6725,WA,2023,2,2023-02-15,234.0786,168,6
6725,WA,2024,2,2024-02-15,239.6989,174,6
6725,WA,2025,2,2025-02-15,231.5667,168,6
6725,WA,2026,2,2026-02-15,219.169,168,6
6725,WA,2018,3,2018-03-15,162.9645,155,5
6725,WA,2019,3,2019-03-15,166.3892,186,6
6725,WA,2020,3,2020-03-15,156.7312,186,6
6725,WA,2021,3,2021-03-15,152.5129,186,6
6725,WA,2022,3,2022-03-15,221.0989,186,6
6725,WA,2023,3,2023-03-15,229.7656,186,6
6725,WA,2024,3,2024-03-15,242.7118,186,6
6725,WA,2025,3,2025-03-15,230.1258,186,6
6725,WA,2026,3,2026-03-15,258.9968,186,6
6725,WA,2018,4,2018-04-15,163.98,150,5
6725,WA,2019,4,2019-04-15,167.9944,180,6
6725,WA,2020,4,2020-04-15,144.4611,180,6
6725,WA,2021,4,2021-04-15,157.1444,180,6
6725,WA,2022,4,2022-04-15,203.8589,180,6
6725,WA,2023,4,2023-04-15,229.0389,180,6
6725,WA,2024,4,2024-04-15,244.4556,180,6
6725,WA,2025,4,2025-04-15,229.4,180,6
6725,WA,2026,4,2026-04-15,237.893,172,6
6725,WA,2018,5,2018-05-15,170.1426,155,5
6725,WA,2019,5,2019-05-15,168.9376,186,6
6725,WA,2020,5,2020-05-15,137.4968,186,6
6725,WA,2021,5,2021-05-15,158.3629,186,6
6725,WA,2022,5,2022-05-15,220.4806,186,7
6725,WA,2023,5,2023-05-15,226.5022,186,6
6725,WA,2024,5,2024-05-15,245.0183,186,6
6725,WA,2025,5,2025-05-15,229.3892,186,6
6725,WA,2018,6,2018-06-15,174.3,150,5
6725,WA,2019,6,2019-06-15,164.5222,180,6
6725,WA,2020,6,2020-06-15,136.7,180,6
6725,WA,2021,6,2021-06-15,159.5333,180,6
6725,WA,2022,6,2022-06-15,241.7556,180,6
6725,WA,2023,6,2023-06-15,223.9111,180,6
6725,WA,2024,6,2024-06-15,244.9,180,6
6725,WA,2025,6,2025-06-15,229.5111,180,6
6725,WA,2018,7,2018-07-15,174.0615,161,6
6725,WA,2019,7,2019-07-15,160.5065,186,6
6725,WA,2020,7,2020-07-15,137.6473,186,6
6725,WA,2021,7,2021-07-15,162.5559,186,6
6725,WA,2022,7,2022-07-15,255.7204,186,6
6725,WA,2023,7,2023-07-15,221.814,186,6
6725,WA,2024,7,2024-07-15,245.2925,186,6
6725,WA,2025,7,2025-07-15,229.2634,186,6
6725,WA,2018,8,2018-08-15,173.3409,186,6
6725,WA,2019,8,2019-08-15,162.1086,186,6
6725,WA,2020,8,2020-08-15,137.2065,186,6
6725,WA,2021,8,2021-08-15,165.0935,186,6
6725,WA,2022,8,2022-08-15,238.7624,186,6
6725,WA,2023,8,2023-08-15,236.3258,186,6
6725,WA,2024,8,2024-08-15,245.2763,186,6
6725,WA,2025,8,2025-08-15,229.1667,186,6
6725,WA,2018,9,2018-09-15,175.7333,180,6
6725,WA,2019,9,2019-09-15,165.3389,180,6
6725,WA,2020,9,2020-09-15,137.0667,180,6
6725,WA,2021,9,2021-09-15,169.2222,180,6
6725,WA,2022,9,2022-09-15,229.2389,180,6
6725,WA,2023,9,2023-09-15,246.7478,180,6
6725,WA,2024,9,2024-09-15,232.2778,180,6
6725,WA,2025,9,2025-09-15,229.0933,180,6
6725,WA,2018,10,2018-10-15,182.7011,186,6
6725,WA,2019,10,2019-10-15,165.286,186,6
6725,WA,2020,10,2020-10-15,137.0452,186,6
6725,WA,2021,10,2021-10-15,181.0828,186,6
6725,WA,2022,10,2022-10-15,238.6581,186,7
6725,WA,2023,10,2023-10-15,249.0398,186,6
6725,WA,2024,10,2024-10-15,229.5237,186,8
6725,WA,2025,10,2025-10-15,227.7742,186,6
6725,WA,2018,11,2018-11-15,181.6511,180,6
6725,WA,2019,11,2019-11-15,162.67,180,6
6725,WA,2020,11,2020-11-15,136.4,180,6
6725,WA,2021,11,2021-11-15,187.8056,180,6
6725,WA,2022,11,2022-11-15,241.9556,180,6
6725,WA,2023,11,2023-11-15,245.25,180,6
6725,WA,2024,11,2024-11-15,229.2333,180,6
6725,WA,2025,11,2025-11-15,226.9,180,6
6725,WA,2018,12,2018-12-15,176.2796,186,6
6725,WA,2019,12,2019-12-15,162.4968,186,6
6725,WA,2020,12,2020-12-15,136.5505,186,6
6725,WA,2021,12,2021-12-15,186.3462,186,6
6725,WA,2022,12,2022-12-15,232.9215,186,6
6725,WA,2023,12,2023-12-15,239.2118,186,6
6725,WA,2024,12,2024-12-15,228.9108,186,6
6725,WA,2025,12,2025-12-15,225.4409,186,6
6280,WA,2018,1,2018-01-15,138.7752,403,13
6280,WA,2019,1,2019-01-15,136.53,434,14
6280,WA,2020,1,2020-01-15,145.25,434,14
6280,WA,2021,1,2021-01-15,118.9919,434,14
6280,WA,2022,1,2022-01-15,161.2413,465,15
6280,WA,2023,1,2023-01-15,179.1273,465,15
6280,WA,2024,1,2024-01-15,185.8695,465,15
6280,WA,2025,1,2025-01-15,175.7185,496,16
6280,WA,2026,1,2026-01-15,166.8454,496,16
6280,WA,2018,2,2018-02-15,139.2159,364,13
6280,WA,2019,2,2019-02-15,135.0395,392,14
6280,WA,2020,2,2020-02-15,144.0126,406,14
6280,WA,2021,2,2021-02-15,129.2538,392,14
6280,WA,2022,2,2022-02-15,173.8341,416,15
6280,WA,2023,2,2023-02-15,183.0281,420,15
6280,WA,2024,2,2024-02-15,193.0063,410,15
6280,WA,2025,2,2025-02-15,176.9766,448,16
6280,WA,2026,2,2026-02-15,166.542,448,16
6280,WA,2018,3,2018-03-15,138.6325,406,14
6280,WA,2019,3,2019-03-15,138.4682,434,14
6280,WA,2020,3,2020-03-15,137.68,434,14
6280,WA,2021,3,2021-03-15,133.4051,434,14
6280,WA,2022,3,2022-03-15,197.6166,434,14
6280,WA,2023,3,2023-03-15,181.9768,465,15
6280,WA,2024,3,2024-03-15,193.0942,430,15
6280,WA,2025,3,2025-03-15,174.4649,496,16
6280,WA,2026,3,2026-03-15,219.2222,490,16
6280,WA,2018,4,2018-04-15,140.7181,420,14
6280,WA,2019,4,2019-04-15,142.5233,420,14
6280,WA,2020,4,2020-04-15,125.122,419,14
6280,WA,2021,4,2021-04-15,134.8762,420,14
6280,WA,2022,4,2022-04-15,175.5635,436,15
6280,WA,2023,4,2023-04-15,184.4944,450,15
6280,WA,2024,4,2024-04-15,194.27,420,14
6280,WA,2025,4,2025-04-15,172.9354,480,16
6280,WA,2026,4,2026-04-15,211.4887,462,16
6280,WA,2018,5,2018-05-15,147.1184,434,14
6280,WA,2019,5,2019-05-15,145.253,434,14
6280,WA,2020,5,2020-05-15,117.0021,434,14
6280,WA,2021,5,2021-05-15,135.591,434,14
6280,WA,2022,5,2022-05-15,185.3247,465,15
6280,WA,2023,5,2023-05-15,182.7865,465,15
6280,WA,2024,5,2024-05-15,192.4906,434,14
6280,WA,2025,5,2025-05-15,169.0157,496,16
6280,WA,2018,6,2018-06-15,151.391,420,14
6280,WA,2019,6,2019-06-15,143.0983,420,14
6280,WA,2020,6,2020-06-15,117.0476,420,14
6280,WA,2021,6,2021-06-15,137.5119,420,14
6280,WA,2022,6,2022-06-15,201.5204,450,15
6280,WA,2023,6,2023-06-15,181.1331,450,15
6280,WA,2024,6,2024-06-15,186.8962,420,15
6280,WA,2025,6,2025-06-15,168.995,480,16
6280,WA,2018,7,2018-07-15,150.5806,434,14
6280,WA,2019,7,2019-07-15,141.4954,434,14
6280,WA,2020,7,2020-07-15,117.1988,434,14
6280,WA,2021,7,2021-07-15,144.2675,434,15
6280,WA,2022,7,2022-07-15,204.1159,465,15
6280,WA,2023,7,2023-07-15,181.1983,465,16
6280,WA,2024,7,2024-07-15,182.0253,458,15
6280,WA,2025,7,2025-07-15,171.1649,496,16
6280,WA,2018,8,2018-08-15,149.9571,434,14
